,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
358,0.09465119,-0.14972177,0.023779321,-0.006077431,-0.085481845,-0.03400995,-0.045818586,0.1390274,0.039134867,-0.093254924,0.034637816,0.13574708,0.036189836,-0.008934524,0.07446327,0.07974588,-0.045803927,0.0014233198,-0.15094754,0.084252805
359,0.009642767,0.060664054,0.07365084,-0.06959468,0.06479328,0.077694185,-0.016392987,0.11110913,-0.045164984,-0.060668856,-0.0019535199,-0.06327255,0.06857836,0.10161303,-0.010750532,-0.005899043,0.054974258,-0.07123601,0.0646172,0.07690342
360,0.14426817,0.077558935,-0.071992904,-0.033734478,-0.09324859,-0.021513268,-0.026395649,-0.006299518,0.0318395,-0.12346081,0.0031852499,-0.071210355,-0.045223597,-0.0014091898,-0.13555104,0.11286409,0.048287738,0.18869156,0.048995413,-0.032969613
361,0.0046143048,0.07535617,-0.037056286,0.10532625,-0.013495425,0.057081115,-0.0015558358,0.09148125,-0.030008,-0.058540497,0.01984067,-0.010254599,0.1854606,0.13411143,-0.03375018,-0.021793816,-0.029115975,-0.06886731,0.0691345,-0.04822853
362,0.003118245,-0.0846158,-0.07340193,0.027508732,-0.09772359,-0.060787477,-0.027364567,0.056985043,-0.1158012,0.11330595,-0.1264122,0.009283561,0.10826705,-0.098663494,-0.120349035,-0.09702632,-0.06801542,-0.075588614,-0.09158141,0.08678663
363,-0.033016242,-0.002704692,0.08141873,-0.009232182,0.032294985,0.08893789,0.0031298008,0.028776055,-0.002759695,0.099708684,0.08257626,0.11678646,-0.11018881,-0.006553579,-0.021723771,-0.0059677567,0.019418746,-0.049338378,-0.04591393,-0.19037047
364,-0.0102122985,-0.04799383,0.069666915,-0.062495586,-0.09973419,0.013027266,0.0022509992,0.05664733,0.08227363,0.059137486,-0.11191595,-0.1431347,0.035583727,0.09033778,0.024114966,0.041672308,-0.061441436,-0.0073503666,-0.0020552613,0.11393456
365,-0.08907477,0.021066666,-0.022365006,0.031792756,-0.12028898,-0.13858935,-0.08590296,0.041285723,0.0435919,-0.09068824,0.11589722,-0.008743447,0.1442092,0.07039506,-0.061994843,0.073514834,0.0144723095,-0.02023033,-0.15966924,0.01641377
366,-0.07272218,0.10341695,-0.08633156,0.110494964,-0.0610999,0.11681247,-0.036954362,0.0032220483,0.15120187,-0.025618656,0.038954575,0.031960927,-0.0043822303,0.05826044,0.031118045,-0.063289836,-0.06547956,-0.19757113,-0.08349059,0.05340504
367,-0.009702422,-0.0043419152,-0.076601185,0.05943516,-0.07819511,0.01799221,-0.14358778,-0.031244136,-0.03173369,-0.18072945,-0.042919207,0.12631175,0.06975329,0.120828256,-0.022699535,-0.005845856,-0.024007525,0.011835035,0.07586113,-0.076735154
368,0.12480691,-0.06798059,-0.05511681,0.0028964132,-0.044286557,0.021949943,0.13782778,0.0024134293,0.04222417,0.0022757724,0.02043444,-0.0045524836,-0.025508232,-0.039720096,-0.10484712,0.096232824,-0.11872898,0.062941656,0.09815411,-0.04162804
369,0.05264485,0.03494541,-0.12438078,-0.1002636,0.051303178,0.048216835,-0.11055753,0.0035211593,0.15188828,0.16028118,-0.031864904,0.14520842,0.063988835,-0.06621476,-0.07397277,0.101151384,-0.088814296,-0.01802839,-0.063366175,0.05641544
370,-0.09823683,-0.020441197,-0.002715418,0.047464333,-0.05420822,-0.0033044443,0.01869424,0.026362289,-0.011889137,0.0536973,-0.10234906,-0.105884165,-0.06814195,-0.022049904,0.026469389,-0.0336272,0.0223843,0.0640726,0.08155115,0.077518456
371,0.047404822,0.017541189,-0.20420824,0.07136049,0.17523466,-0.018777058,0.11313064,0.0073149763,-0.06700443,-0.041033424,0.14483437,0.03541719,0.15739635,0.08784442,-0.1178657,0.099602565,-0.026450194,-0.03523072,-0.047738064,0.062230274
372,0.01840495,0.05684433,-0.028531857,0.11654769,0.1356271,-0.0031307228,-0.028020374,0.13185947,-0.08672851,-0.111183606,-0.041946206,0.082417205,-0.0803321,-0.09409034,-0.061089855,-0.044449344,0.033553027,-0.09407152,0.012961946,0.109659255
373,0.12297899,0.14886862,0.028006643,0.11045039,-0.018180002,-0.109264836,-0.016173884,0.047515497,0.0032177065,-0.062818095,-0.051351286,0.080696456,0.039999582,-0.030172959,-0.12432331,-0.0446896,0.08204078,0.14758082,-0.059708778,0.059488963
374,-0.07032462,0.028891109,-0.023608707,-0.015975326,0.047473244,-0.013146192,-0.036524653,0.016000483,0.0693068,0.10828087,-0.028467067,0.18145388,-0.06783736,0.012364611,0.047388136,0.004315879,-0.07062717,0.15307209,-0.018293973,0.038159247
375,0.069018275,0.057226643,0.17713703,0.025243465,0.026868366,-0.15387127,0.07354557,-0.03299697,0.13304184,-0.068274334,-0.05676363,0.08390548,-0.052988045,-0.049814668,-0.032560952,-0.076512076,0.04859321,0.0522715,0.14285561,-0.061079077
376,-0.13322271,-0.10745065,0.12979269,0.04619706,-0.044093467,0.043733772,0.08418022,-0.20233637,0.18481961,0.036677893,0.04303598,-0.03573326,-0.11420311,0.11506885,-0.009524632,0.039476894,-0.048790596,0.07413109,0.027538355,0.20517439
377,0.14213872,-0.08666615,-0.018096743,-0.021362681,-0.00043211505,0.07079087,-0.06431459,0.007362174,0.026838686,0.031869885,0.13081554,-0.048061006,0.06325098,0.03583581,-0.05638392,0.13628274,-0.01612773,-0.03303446,0.037975024,-0.10631359
378,0.041113283,-0.07022721,-0.062381573,0.15053469,-0.058102824,0.08105399,-0.035978686,-0.023565996,0.10380645,-0.030020107,0.018275503,0.1017961,-0.003392361,0.07341205,-0.063795514,0.11889139,0.09702763,-0.009019196,-0.081957206,-0.088895574
379,-0.012569413,0.0017830431,0.021697208,0.11137918,0.109303504,0.045470618,0.035895213,0.052287724,-0.007942554,-0.06564781,0.087475136,-0.0034992853,0.08871347,-0.027197704,-0.0553023,0.049707897,0.05031901,0.019531878,0.100586906,0.13308965
380,-0.028786527,-0.11042493,0.038980518,0.20008856,-0.09443613,0.015152149,0.18867299,0.08924014,0.1400865,0.1133978,-0.06536428,0.037345674,0.017736912,0.14653996,-0.079165235,0.0063217003,0.00067527965,-0.049908303,0.053388566,-0.18083404
381,0.02496764,-0.037521444,0.07832269,-0.0702736,-0.13831669,-0.14695054,-0.0080289915,0.06965369,0.060460307,0.046892196,-0.017837904,0.058328476,-0.11474346,0.021613367,-0.00025810208,0.07971462,0.15479104,-0.146146,0.09717461,-0.053430285
382,0.12051898,-0.16734013,0.043449596,-0.0032344982,-0.010121964,0.094999105,-0.038368195,0.029245734,-0.07281013,0.03169315,0.17103067,-0.16185363,-0.02229059,0.05039637,0.061588697,-0.101337,0.036766358,0.07125471,-0.1663166,-0.066117644
383,0.07796579,-0.103561185,0.066461086,0.0024155788,0.11912334,-0.066201985,0.08149138,-0.07385279,0.018383127,0.027305592,0.0020867288,0.1652179,-0.020224143,0.056052566,0.015292205,0.07487829,0.13109154,-0.022738822,-0.18345371,-0.039607957
384,0.029111814,-0.08919355,0.058771685,0.051917635,-0.0047741123,-0.07979746,-0.09342913,-0.013040032,0.027489897,-0.13428813,-0.05333773,0.035430994,-0.039212473,-0.019459039,0.009445131,-0.17624706,-0.018825026,-0.12363315,-0.0012257174,0.051635355
385,-0.26019326,-0.03643281,-0.036016867,-0.07112469,-0.008055847,-0.13317508,-0.07849219,-0.0066038882,-0.018031994,-0.0019404497,0.06557485,0.043881718,0.13552308,0.029777475,0.037668124,0.08653261,-0.08456939,0.14217448,-0.11068296,-0.012842683
386,-0.047253028,0.025233895,-0.07191345,-0.15072462,0.033231124,0.14599186,-0.038981557,-0.019660145,0.08787443,0.039931677,0.009231271,0.09277578,0.06380816,0.042478576,-0.09332821,-0.12759328,0.12897019,0.1380589,-0.008893441,0.027786821
387,0.06985051,0.025309304,0.008014068,-0.097030416,0.101658635,0.15607741,-0.08960153,0.15466937,-0.06015241,0.11616926,-0.057406925,0.10460168,-0.068629794,0.030164035,0.09731431,0.088028006,0.006539032,-0.02449989,-0.0030230023,-0.029288506
388,-0.03865181,-0.079865046,-0.0039635375,-0.014708977,-0.15835878,-0.07242118,-0.13960764,-0.023153173,-0.040530175,0.008193273,-0.025175516,-0.018537883,0.097360946,0.06148813,0.014377166,0.116549194,0.10513327,-0.061965093,-0.04143035,-0.121970475
389,-0.123649046,-0.07417895,-0.0003588032,-0.081443205,-0.06231348,-0.017416377,0.021956861,0.13553926,-0.16681352,0.07148547,0.06090398,0.045860693,-0.009304039,0.0019728988,0.0006241575,-0.057884295,-0.03491163,0.19567466,0.07153243,-0.05056468
390,0.15006384,-0.009622707,0.02217549,0.05950935,0.10630427,0.002439769,-0.12015222,0.040919587,0.04769267,0.011713926,0.026271526,-0.019361308,0.08578883,0.047390677,0.07648986,-0.01577101,0.036355972,-0.053219188,-0.078759976,0.036919035
391,0.0795802,0.012080941,-0.059642047,0.007547716,-0.046958163,0.040375575,0.006158985,0.048464805,-0.091755316,0.10144489,-0.053235486,0.0035572425,0.033125497,0.017152308,0.067278445,-0.091339044,0.0640299,0.10957925,0.08033424,0.10176249
392,-0.10051234,0.18538383,0.05298506,0.06419944,0.038592763,0.081370115,0.07685732,0.12946391,0.03443025,-0.20246798,0.05233991,-0.005122699,-0.07276219,-0.06639112,-0.1618079,-0.04491048,0.06410636,-0.13437252,-0.045645818,-0.13111955
393,0.014374615,0.039972626,-0.07327533,0.11046442,0.061877318,-0.01533857,0.1372396,0.11535465,0.07193194,0.046194233,0.046257634,0.020115595,0.07221843,0.020710964,0.10515596,-0.16770302,-0.030711679,-0.054540947,-0.062832974,-0.108367406
394,0.03335105,-0.096516095,-0.11784627,0.043096635,0.048002385,0.0005301051,0.01916216,0.04780052,0.051664717,-0.04171917,0.03187921,0.08797516,0.0071820766,-0.026958264,0.03187986,0.047355417,0.006069366,0.058984287,-0.13284317,-0.046795238
395,0.122581914,-0.019315772,-0.058325745,-0.06354663,0.07502015,-0.037499167,0.018037267,-0.07132098,0.08689913,-0.057787918,-0.03345571,0.03459329,-0.08495514,-0.02819299,0.027287431,-0.03649114,-0.06196613,0.030904178,-0.0991497,-0.014683433
396,-0.022280004,-0.03027001,0.11178981,0.07465987,0.03635293,0.11129299,-0.11481767,0.021326112,0.048144564,-0.020933606,0.09783468,0.027619582,-0.14193618,-0.11887413,0.011743352,-0.029952459,-0.046883214,0.0027156174,0.02754326,0.11090744
397,-0.012710445,-0.09207432,0.013688605,-0.019571468,0.034782395,0.031075861,0.119364046,-0.079842195,-0.15974373,-0.047363766,-0.01881143,-0.04108967,0.015334457,0.1093568,0.067911156,0.019871611,-0.04832481,-0.057274833,-0.008131759,-0.118031934
398,0.045221563,0.051663086,-0.0123074725,0.06807918,-0.04239466,0.091398194,0.11111819,0.10292115,0.045889385,0.10710065,-0.05998785,-0.07901833,0.020051017,-0.019134402,0.0027081762,-0.07510034,0.034601875,-0.09426343,-0.11879325,-0.031800166
399,-0.022944745,-0.18483776,0.14434817,0.054528505,-0.064640045,0.022987846,0.052150257,-0.06936416,0.08956143,-0.18609154,-0.026681114,0.0972806,-0.13366228,0.020577654,-0.007678967,-0.07793613,-0.11598024,-0.11830136,0.041897714,0.071216054
400,0.01916461,0.023643797,-0.11290689,-0.09728147,0.03174,0.11172957,0.16279148,0.11836452,0.041528746,-0.038508445,-0.084990144,0.018912021,0.14481041,-0.039717227,-0.037775204,0.0028006174,0.06398434,0.06331167,-0.056418408,0.062498413
401,0.04959832,0.03101809,0.071728386,-0.024946127,0.07568453,0.118149966,-0.17919785,0.15171021,0.018566472,-0.0013065338,0.074738175,0.09912201,-0.05995992,0.115995,0.1182623,-0.07690202,0.0072378404,-0.07949499,-0.10908625,-0.041543517
402,0.08638118,-0.10424332,-0.18764722,-0.055559345,-0.00081793405,0.073544666,-0.103940755,-0.045137245,-0.09913544,-0.07104059,0.065083675,0.022241026,-0.21953094,0.16880542,-0.11166412,-0.079630315,-0.006840199,0.04344773,-0.010745222,0.020967461
403,-0.10361358,0.04781659,0.045324996,-0.023325803,-0.025515705,-0.06160433,-0.028048974,0.10075265,-0.046301477,-0.1242913,0.0491558,-0.016855754,0.12088906,-0.09993816,0.12885976,0.016048199,0.12803939,-0.016309712,0.09840082,-0.06139437
404,-0.001640562,-0.061524577,-0.1167807,-0.050674148,-0.02642285,0.1114227,-0.1246582,0.1142006,-0.037595037,0.058596753,0.020430475,0.02854992,-0.10426022,-0.022725549,-0.024180472,-0.041263577,0.0700732,0.07497254,0.05875226,-0.024413612
405,-0.018927297,0.058784273,-0.06842087,-0.009224169,0.050588537,-0.006469138,0.033838615,0.13163686,0.031664237,-0.017436454,-0.014125045,-0.073972255,0.1382637,0.06650838,0.015798153,0.0012128875,0.013035307,-0.1040883,0.19542712,0.18127611
406,0.0698274,-0.0110192355,-0.1017613,0.06753329,-0.0021294877,-0.1016249,-0.14482687,0.09200255,0.1427863,-0.08766541,0.05268759,-0.081429325,0.066117205,0.016335925,0.0061597824,-0.03953425,-0.084688954,1.0846183e-05,-0.017966226,0.07138386
407,-0.10452486,-0.09793246,0.10393432,-0.15317965,-0.04604327,0.16477822,-0.066076405,0.07605423,-0.014089495,0.109034866,-0.1628606,-0.08775279,0.04896095,-0.116252095,0.102204084,0.0687261,-0.10244864,0.0010498017,-0.07133248,0.08410328
408,0.15015186,-0.20427164,-0.05393786,-0.07225812,-0.045170203,-0.024095174,0.1584354,-0.117345214,-0.039516278,0.11663608,0.073164925,0.08442221,0.11857205,-0.08748548,0.0098410975,-0.036111005,-0.02328426,0.08168329,-0.023369906,-0.052671894
409,-0.090187296,-0.055685088,0.2059531,-0.04485155,-0.14257522,0.11368228,-0.11601056,-0.17050903,-0.10677657,0.023913842,0.15658008,-0.03920942,0.040765148,0.017116686,-0.012947597,-0.082706474,0.06378862,0.03768131,-0.11595155,0.0071982564
410,-0.13623473,0.17878963,-0.029146928,-0.06417086,-0.075240314,-0.028114295,-0.055448443,0.0028422773,0.046704024,-0.029065862,0.053561073,0.03097621,0.067321956,0.074954495,-0.08214166,0.06580366,0.03212671,0.06680894,-0.044719834,0.0013739094
411,0.010988399,0.0028505418,0.0805699,0.082914054,0.017865773,0.15434945,-0.068868406,-0.083323054,0.042369902,-0.13598786,-0.05063994,-0.113371745,-0.043460187,-0.040730797,-0.032943524,0.05823369,-0.006643579,-0.08740035,-0.039180808,0.09648405
412,0.035721008,0.00068096444,0.04855354,-0.033895735,-0.021774905,1.3943762e-05,-0.0072231106,0.11743908,-0.045200586,-0.07556703,0.19204162,-0.060984515,0.021668155,0.0745988,0.008246943,-0.04288874,-0.036204465,-0.10326782,0.025302531,0.05277939
413,-0.06759969,0.015463117,-0.02754636,-0.09206729,-0.07645668,0.02173962,-0.072103396,0.09878351,0.01725484,0.017117262,-0.043463048,-0.042061,0.1250885,-0.010652438,-0.038526244,-0.0808818,0.11366668,0.044251874,0.1116081,-0.008102196
414,0.12897727,0.105057,0.031535648,-0.013958573,0.21450211,0.050954495,0.058388315,-0.032051783,-0.052652366,0.032022342,-0.23732075,-0.03587675,0.09417209,0.09181995,0.08230447,0.0784571,-0.0033895494,-0.17373624,-0.16788036,0.1715785
415,0.1985218,0.03543435,0.098939955,0.14360595,0.11495794,0.053383008,-0.030005097,-0.066411704,0.12765126,0.021524657,0.12652668,-0.0041665677,0.2024318,-0.011574138,-0.11354026,0.057211746,0.14572959,0.18561459,-0.009650081,-0.08737145
416,-0.07625851,0.0299677,0.05226489,-0.05679845,0.092595614,0.048309293,-0.019675486,-0.12088554,-0.080386095,-0.029306794,0.018662997,0.01953635,0.015097984,-0.0062330933,-0.024594266,0.019199558,-0.07900724,0.030298438,0.09300648,0.028949162
417,0.031827476,-0.13033462,-0.088858426,-0.037767023,0.04720016,-0.027600687,-0.033973515,-0.008220604,0.15640113,-0.074525125,0.115175426,0.012220807,0.049341008,0.131563,0.023945382,0.0435171,0.021037482,-0.041255,0.042643078,0.03238667
418,-0.17005083,-0.10133626,-0.012530547,-0.061154325,0.113879055,0.02141378,0.057266578,0.08319788,-0.08664702,-0.05844912,0.016967755,0.06324571,-0.063080564,-0.14048217,0.011164349,-0.030036435,-0.016908655,-0.010297468,-0.061459914,-0.0703126
419,-0.05918372,0.065318346,-0.14437607,0.109984994,-0.112897545,-0.10440286,0.0035758093,0.0873559,0.016240533,0.09438063,-0.0050483122,-0.0025985762,-0.10638256,-0.062156178,-0.04391305,0.033537734,0.002772361,0.052106146,0.016023941,-0.021741018
420,-0.10664959,-0.1594334,0.06103159,0.030023143,-0.042351514,0.15460403,-0.15128285,-0.072966404,-0.031275596,0.039485402,0.018617809,0.058106594,0.01465827,0.03852778,0.04883021,-0.06697855,0.0938024,0.13475007,0.06251123,-0.09289617
421,0.0300287,-0.0062742233,0.03005381,-0.03667991,0.25284755,-0.02380636,0.044501163,-0.24004702,0.1613422,0.1468072,-0.09410882,-0.005201651,-0.06788924,-0.0041747033,0.1502345,-0.0077437162,-0.22244383,0.09183574,0.14003907,0.025336377
422,0.068056166,0.09372903,-0.033582814,-0.13587722,-0.023298003,-0.04995098,0.017713502,0.14177647,0.018651493,-0.019574028,-0.053666268,-0.06887181,0.1055135,-0.11002168,-0.12359089,-0.17791581,-0.08302348,-0.021900304,0.02676666,0.011710066
423,0.054922998,-0.04245022,0.002218153,-0.03528035,0.08777287,-0.06496486,0.07818634,-0.11969918,0.014092766,-0.16784094,0.02323768,0.0071580783,-0.087809145,-0.09141038,-0.085824795,0.13557607,-0.092503905,0.07318692,0.036784112,-0.0011834409
424,0.13053623,-0.13356782,-0.014672287,-0.043837473,0.14393504,0.11736032,0.07549766,0.09902902,0.017732512,0.08666137,-0.12608197,-0.18050738,0.023570582,0.0042338334,0.004898426,-0.031875927,0.014735237,-0.017513439,0.018359318,0.08324968
425,0.062238842,0.008894738,-0.1497155,-0.050345484,0.041512646,0.20979276,-0.102682926,0.05628039,-0.0153636895,-0.072176695,0.117424354,0.014651499,0.15507437,0.041864663,0.026329432,0.0796589,-0.18728279,-0.041621566,-0.14248443,0.06777119
426,0.1070393,0.069869995,-0.08379022,-0.025643777,0.097782135,0.07570887,-0.12698714,0.11164133,0.11277564,-0.03436707,-0.104222074,-0.03506252,-0.07081219,0.1962471,0.043903165,-0.010581821,0.091289565,0.019826714,-0.18261202,0.16908549
427,-0.10017005,-0.075738646,0.052943386,-0.08718892,0.027732631,-0.026421893,-0.06286911,0.14326832,0.076521724,0.01826147,-0.0023494083,-0.11637534,-0.07363437,-0.059609458,-0.015402041,0.0046763457,-0.19103162,0.013478301,-0.08759754,0.01511988
428,0.15658776,-0.16236615,-0.05338132,-0.0004243031,0.05350077,0.06736489,-0.017876927,-0.031479888,0.11429404,0.045614097,-0.06028248,-0.037521273,-0.07976628,-0.06627637,-0.022548942,0.0025689518,-0.078950495,0.019986544,0.047090113,0.028931044
429,0.006271325,-0.09104188,-0.07146583,-0.00967142,0.043562245,-0.035853367,0.061091892,0.066851586,0.06445181,0.16409412,-0.13064975,-0.09745987,0.027334947,-0.07725917,0.017577738,-0.15613055,-0.12258224,0.051467724,0.038557883,0.0024340302
430,-0.023084542,-0.059117924,-0.023462228,0.02120125,-0.064645894,0.013457112,0.042685397,-0.14994036,0.06114632,0.101267345,-0.10901849,-0.142416,0.09108324,0.015676416,0.1025101,0.0067292377,0.15678455,-0.07311431,0.106755525,0.067893386
431,-0.050805174,0.031757466,-0.09608364,0.00071366876,0.1042023,-0.12498893,0.019569471,-0.024761856,0.04643145,-0.018105213,-0.00797319,0.12708987,0.11670941,0.122265585,-0.07634944,0.005950534,-0.026944105,0.0069727204,0.051879432,0.12074146
432,0.022003941,-0.073483154,0.09869852,-0.0830511,0.0708286,-0.06110902,0.14683023,-0.03742586,0.0074665993,-0.023121184,0.05275216,-0.05851527,0.06092234,-0.09653868,0.11574431,0.062885106,0.03650472,-0.051682472,0.1354488,-0.08839127
433,-0.081161775,0.018393552,-0.19156346,0.0027111843,0.018620498,-0.0034708828,-0.13322194,-0.04221266,-0.06703511,-0.050166585,-0.021531282,0.06883207,0.018720003,0.1937638,-0.0997493,0.091733165,0.14763288,-0.022751365,0.06819695,0.099885136
434,-0.032430373,0.11155329,-0.062195923,0.021642108,-0.10124692,0.032516126,0.046062782,-0.039585296,0.10155503,-0.16035873,-0.022014644,0.003339,-0.042198744,-0.088550024,0.1472958,-0.16571689,-0.18149386,-0.1917003,0.06478561,0.12353554
435,-0.14679438,-0.13157766,0.046566382,-0.16789842,-0.019795053,0.057769675,-0.15768827,0.046304036,-0.04542003,0.13347894,0.1934468,-0.03523203,0.14142655,-0.016658716,0.039213784,-0.057050414,-0.16047716,0.046248898,-0.075958766,0.05233332
436,0.043486547,-0.17651565,-0.050580703,-0.034690376,0.10800176,0.0376238,0.10431999,0.059000544,0.1440105,-0.020879664,0.06394607,0.14824086,0.06245298,0.10727213,0.051709257,0.04755654,-0.06612195,-0.06453388,-0.12367331,0.016126841
437,-0.11267762,0.007954013,-0.10429695,0.03865001,0.058825053,0.057844706,-0.09193951,-0.045200188,-0.051029578,-0.054558076,-0.030488307,-0.0236066,-0.02263849,-0.009088358,0.036622252,-0.11248119,0.0155910365,0.10312208,0.0328132,0.008198142
438,-0.04558575,-0.009113206,-0.06394489,0.020489808,0.1008408,-0.013229191,-0.012273412,0.05415732,-0.060824603,0.05886005,-0.13060364,0.05136506,-0.03838088,0.012270852,0.05028016,-0.10332759,0.012856459,0.02553678,0.06662644,0.2590513
